timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,pressure,azimuth,pitch,roll,direction
1754295862418,1.7575282,4.7916274,7.9716887,-0.23747368,0.17195843,-0.13408482,10.14375,-2.90625,-34.162502,985.7993,-0.9151577,-0.53079385,-0.21699975,Stay
1754295862421,1.0839486,4.7892346,7.8017983,-0.23747368,0.17195843,-0.13408482,10.14375,-2.90625,-34.162502,985.7993,-0.7983598,-0.5462976,-0.13805199,Stay
1754295862421,0.46301118,4.486542,8.176275,-0.23747368,0.17195843,-0.13408482,10.14375,-2.90625,-34.162502,985.7993,-0.72675025,-0.5011904,-0.0565682,Stay
1754295862421,0.4953143,4.3070807,8.583055,-0.23747368,0.17195843,-0.13408482,10.14375,-2.90625,-34.162502,985.7993,-0.7722963,-0.46443018,-0.057644464,Stay
1754295862421,0.8817552,4.3465624,8.669196,-0.23747368,0.17195843,-0.13408482,10.14375,-2.90625,-34.162502,985.7993,-0.8413377,-0.46269244,-0.10136271,Stay
1754295862440,0.8817552,4.3465624,8.669196,-0.23747368,0.17195843,-0.13408482,11.34375,-1.44375,-35.5875,985.7993,-0.8161178,-0.46269244,-0.10136271,Stay
1754295862458,0.8817552,4.3465624,8.669196,-0.23747368,0.17195843,-0.13408482,11.34375,-1.44375,-35.5875,985.7964,-0.8161178,-0.46269244,-0.10136271,Stay
1754295862482,0.8817552,4.3465624,8.669196,-0.12018765,0.18829907,-0.098960094,11.34375,-1.44375,-35.5875,985.7964,-0.8161178,-0.46269244,-0.10136271,Stay
1754295862489,1.038485,4.3968115,8.536395,-0.12018765,0.18829907,-0.098960094,11.34375,-1.44375,-35.5875,985.7964,-0.8319527,-0.47264427,-0.12105895,Stay
1754295862489,0.8662018,4.3405805,8.383254,-0.12018765,0.18829907,-0.098960094,11.34375,-1.44375,-35.5875,985.7964,-0.80416495,-0.47559607,-0.10295988,Stay
1754295862489,0.715454,4.314259,8.408379,-0.12018765,0.18829907,-0.098960094,11.34375,-1.44375,-35.5875,985.7964,-0.78199196,-0.4726016,-0.084883764,Stay
1754295862499,0.715454,4.314259,8.408379,-0.12018765,0.18829907,-0.098960094,11.34375,-1.44375,-35.5875,985.7947,-0.78199196,-0.4726016,-0.084883764,Stay
1754295862499,0.41874397,4.254439,8.4502535,-0.12018765,0.18829907,-0.098960094,11.34375,-1.44375,-35.5875,985.7947,-0.73692685,-0.46592638,-0.04951351,Stay
1754295862499,0.41874397,4.254439,8.4502535,-0.12018765,0.18829907,-0.098960094,10.5375,-1.85625,-34.575,985.7947,-0.73187363,-0.46592638,-0.04951351,Stay
1754295862539,0.41874397,4.254439,8.4502535,-0.12018765,0.18829907,-0.098960094,10.5375,-1.85625,-34.575,985.80176,-0.73187363,-0.46592638,-0.04951351,Stay
1754295862547,0.41874397,4.254439,8.4502535,-0.19349141,0.020922119,-0.039858926,10.5375,-1.85625,-34.575,985.80176,-0.73187363,-0.46592638,-0.04951351,Stay
1754295862558,0.14237295,4.331009,8.815159,-0.19349141,0.020922119,-0.039858926,10.5375,-1.85625,-34.575,985.80176,-0.68783873,-0.45662287,-0.016149519,Stay
1754295862558,0.28713873,4.362116,9.170493,-0.19349141,0.020922119,-0.039858926,10.5375,-1.85625,-34.575,985.80176,-0.72838444,-0.44380373,-0.03130093,Stay
1754295862558,0.7609176,4.3441696,9.115458,-0.19349141,0.020922119,-0.039858926,10.5375,-1.85625,-34.575,985.80176,-0.8102445,-0.44338304,-0.08328244,Stay
1754295862560,0.7609176,4.3441696,9.115458,-0.19349141,0.020922119,-0.039858926,12.1125,-1.5,-35.006252,985.80176,-0.84937876,-0.44338304,-0.08328244,Stay
1754295862578,0.7609176,4.3441696,9.115458,-0.19349141,0.020922119,-0.039858926,12.1125,-1.5,-35.006252,985.7993,-0.84937876,-0.44338304,-0.08328244,Stay
1754295862613,0.7609176,4.3441696,9.115458,0.040317077,-0.12186752,-0.06856957,12.1125,-1.5,-35.006252,985.7993,-0.84937876,-0.44338304,-0.08328244,Stay
1754295862617,0.7609176,4.3441696,9.115458,0.040317077,-0.12186752,-0.06856957,12.1125,-1.5,-35.006252,985.7893,-0.84937876,-0.44338304,-0.08328244,Stay
1754295862619,0.7609176,4.3441696,9.115458,0.040317077,-0.12186752,-0.06856957,11.71875,-1.4625001,-35.79375,985.7893,-0.8241031,-0.44338304,-0.08328244,Stay
1754295862623,1.308874,4.6145587,9.014959,0.040317077,-0.12186752,-0.06856957,11.71875,-1.4625001,-35.79375,985.7893,-0.8763573,-0.46888703,-0.14418165,Stay
1754295862623,1.1210374,4.7545385,8.657232,0.040317077,-0.12186752,-0.06856957,11.71875,-1.4625001,-35.79375,985.7893,-0.8252517,-0.49872732,-0.12877485,Stay
1754295862623,0.33140594,4.6205406,8.286345,0.040317077,-0.12186752,-0.06856957,11.71875,-1.4625001,-35.79375,985.7893,-0.6905731,-0.5083265,-0.03997292,Stay
1754295862659,0.33140594,4.6205406,8.286345,0.040317077,-0.12186752,-0.06856957,11.71875,-1.4625001,-35.79375,985.78564,-0.6905731,-0.5083265,-0.03997292,Stay
1754295862679,0.33140594,4.6205406,8.286345,0.040317077,-0.12186752,-0.06856957,10.33125,-1.0875001,-35.268753,985.78564,-0.6326754,-0.5083265,-0.03997292,Stay
1754295862681,0.33140594,4.6205406,8.286345,-0.108123064,0.021227552,0.14553854,10.33125,-1.0875001,-35.268753,985.78564,-0.6326754,-0.5083265,-0.03997292,Stay
1754295862691,-0.07537391,4.453043,8.534002,-0.108123064,0.021227552,0.14553854,10.33125,-1.0875001,-35.268753,985.78564,-0.57702357,-0.48091915,0.008831958,Stay
