timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,pressure,azimuth,pitch,roll,direction
1754296352044,1.5077773,4.592126,6.348458,-0.13255766,-0.30764678,-0.38728827,-31.087502,-29.718752,-17.15625,985.25433,1.9529322,-0.6132506,-0.23318258,Front
1754296352075,0.8856435,4.8083773,5.721837,-0.13255766,-0.30764678,-0.38728827,-31.087502,-29.718752,-17.15625,985.25433,1.8805563,-0.6930439,-0.15356444,Front
1754296352076,0.8856435,4.8083773,5.721837,-0.13255766,-0.30764678,-0.38728827,-31.087502,-29.718752,-17.15625,985.2531,1.8805563,-0.6930439,-0.15356444,Front
1754296352099,0.8856435,4.8083773,5.721837,-0.13255766,-0.30764678,-0.38728827,-32.287502,-30.16875,-17.56875,985.2531,1.8683757,-0.6930439,-0.15356444,Front
1754296352112,0.8856435,4.8083773,5.721837,-0.9314161,-0.7050143,-0.54626584,-32.287502,-30.16875,-17.56875,985.2531,1.8683757,-0.6930439,-0.15356444,Front
1754296352112,0.8856435,4.8083773,5.721837,-0.9314161,-0.7050143,-0.54626584,-32.287502,-30.16875,-17.56875,985.2375,1.8683757,-0.6930439,-0.15356444,Front
1754296352143,0.9846465,6.256633,6.4531436,-0.9314161,-0.7050143,-0.54626584,-32.287502,-30.16875,-17.56875,985.2375,1.785835,-0.76418823,-0.15141612,Front
1754296352152,0.9846465,6.256633,6.4531436,-0.9314161,-0.7050143,-0.54626584,-32.381252,-29.175001,-18.6375,985.2375,1.7382013,-0.76418823,-0.15141612,Front
1754296352152,0.9846465,6.256633,6.4531436,-0.9314161,-0.7050143,-0.54626584,-32.381252,-29.175001,-18.6375,985.27264,1.7382013,-0.76418823,-0.15141612,Front
1754296352180,0.9846465,6.256633,6.4531436,-1.3521492,-1.017548,-0.16875139,-32.381252,-29.175001,-18.6375,985.27264,1.7382013,-0.76418823,-0.15141612,Front
1754296352196,0.9846465,6.256633,6.4531436,-1.3521492,-1.017548,-0.16875139,-32.381252,-29.175001,-18.6375,985.29047,1.7382013,-0.76418823,-0.15141612,Front
1754296352205,0.89312106,3.824927,7.4644103,-1.3521492,-1.017548,-0.16875139,-32.381252,-29.175001,-18.6375,985.29047,2.058144,-0.47065705,-0.119084455,Front
1754296352216,0.89312106,3.824927,7.4644103,-1.3521492,-1.017548,-0.16875139,-35.04375,-27.54375,-19.931252,985.29047,1.9701823,-0.47065705,-0.119084455,Front
1754296352235,0.89312106,3.824927,7.4644103,-1.3521492,-1.017548,-0.16875139,-35.04375,-27.54375,-19.931252,985.29584,1.9701823,-0.47065705,-0.119084455,Front
1754296352247,0.89312106,3.824927,7.4644103,-0.64896744,0.04367683,-0.20609051,-35.04375,-27.54375,-19.931252,985.29584,1.9701823,-0.47065705,-0.119084455,Front
1754296352274,0.88384885,5.1903315,9.237193,-0.64896744,0.04367683,-0.20609051,-35.04375,-27.54375,-19.931252,985.29584,1.9389467,-0.5099859,-0.095393285,Front
