timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,pressure,azimuth,pitch,roll,direction
1754296058523,0.19262223,5.0889354,8.017751,0.0193186,0.005497783,0.0386372,-22.800001,-22.050001,-74.418755,985.3354,0.77296484,-0.56541985,-0.02401985,Stay
1754296058565,0.19262223,5.0889354,8.017751,0.0193186,0.005497783,0.0386372,-22.800001,-22.050001,-74.418755,985.34296,0.77296484,-0.56541985,-0.02401985,Stay
1754296058565,0.18484555,5.0769715,7.5469627,0.0193186,0.005497783,0.0386372,-22.800001,-22.050001,-74.418755,985.34296,0.72792035,-0.5920408,-0.024487812,Stay
1754296058565,-0.13758731,4.991428,7.34118,0.0193186,0.005497783,0.0386372,-22.800001,-22.050001,-74.418755,985.34296,0.8029658,-0.59704155,0.01873966,Stay
1754296058565,-0.33320054,5.00758,7.618747,0.0193186,0.005497783,0.0386372,-22.800001,-22.050001,-74.418755,985.34296,0.8729237,-0.581031,0.043706447,Stay
1754296058565,-0.03589234,4.9579287,8.117053,0.0193186,0.005497783,0.0386372,-22.800001,-22.050001,-74.418755,985.34296,0.8597811,-0.5483215,0.004421815,Stay
1754296058584,-0.03589234,4.9579287,8.117053,-0.19356778,-0.06207913,0.026572619,-22.800001,-22.050001,-74.418755,985.34296,0.8597811,-0.5483215,0.004421815,Stay
1754296058584,-0.03589234,4.9579287,8.117053,-0.19356778,-0.06207913,0.026572619,-22.2,-20.98125,-74.512505,985.34296,0.82329947,-0.5483215,0.004421815,Stay
1754296058604,-0.03589234,4.9579287,8.117053,-0.19356778,-0.06207913,0.026572619,-22.2,-20.98125,-74.512505,985.34564,0.82329947,-0.5483215,0.004421815,Stay
1754296058634,0.28295127,4.9459643,8.417352,-0.19356778,-0.06207913,0.026572619,-22.2,-20.98125,-74.512505,985.34564,0.777514,-0.53099906,-0.033602584,Stay
1754296058634,0.18723837,4.950152,8.580662,-0.19356778,-0.06207913,0.026572619,-22.2,-20.98125,-74.512505,985.34564,0.8175883,-0.5231552,-0.021817507,Stay
1754296058634,0.11066805,4.7892346,8.624929,-0.19356778,-0.06207913,0.026572619,-22.2,-20.98125,-74.512505,985.34564,0.86886597,-0.50685155,-0.012830479,Stay
1754296058634,0.11485548,4.8855457,8.3013,-0.19356778,-0.06207913,0.026572619,-22.2,-20.98125,-74.512505,985.34564,0.8172411,-0.5318995,-0.013834961,Stay
1754296058641,0.11485548,4.8855457,8.3013,-0.19356778,-0.06207913,0.026572619,-23.71875,-21.300001,-75.24375,985.34564,0.84883136,-0.5318995,-0.013834961,Stay
1754296058643,0.11485548,4.8855457,8.3013,-0.19356778,-0.06207913,0.026572619,-23.71875,-21.300001,-75.24375,985.35126,0.84883136,-0.5318995,-0.013834961,Stay
1754296058647,0.11485548,4.8855457,8.3013,-0.025121814,0.009086614,-0.07918335,-23.71875,-21.300001,-75.24375,985.35126,0.84883136,-0.5318995,-0.013834961,Stay
1754296058685,0.11485548,4.8855457,8.3013,-0.025121814,0.009086614,-0.07918335,-23.71875,-21.300001,-75.24375,985.3471,0.84883136,-0.5318995,-0.013834961,Stay
1754296058696,0.1585245,5.076373,7.996215,-0.025121814,0.009086614,-0.07918335,-23.71875,-21.300001,-75.24375,985.3471,0.77735764,-0.5655601,-0.019822346,Stay
1754296058696,0.040677983,4.950152,8.190632,-0.025121814,0.009086614,-0.07918335,-23.71875,-21.300001,-75.24375,985.3471,0.8441793,-0.5436193,-0.004966363,Stay
1754296058696,-0.19860429,4.767101,8.452047,-0.025121814,0.009086614,-0.07918335,-23.71875,-21.300001,-75.24375,985.3471,0.9526444,-0.5134232,0.02349345,Stay
